Designator,Footprint,Quantity,Value,LCSC Part #
BATT_1,XT30 connector,1,Conn_01x02_Female,
BT1,Bluetooth_BLE_1x1cm,1,~,
"C1, C20",0402,2,4.7uF,
"C10, C11, C15, C17, C2, C3, C7, CR4, CR5, CR9",0402,10,0.1uF,
"C12, C8",0402,2,1uF,
"C13, C18",0805,2,1uF,
"C14, C19, CR1, CR2, CR3, CR6, CR7, CR8",0805,8,0.1uF,
C16,0402,1,0.01uF,
"C4, C9",0402,2,2.2uF,
C5,0402,1,20uF,
C6,0402,1,20pF,
CR10,0805,1,10uF,
"D1, D10, D11, D12, D13, D2, D3, D4, D5, D7, D8, D9",0805,12,LED,
D14,1206,1,D,
D6,LED_RGB_5050-6,1,LED_RGB,
DC-DC1,SOP8_with_gnd_pad,1,~,
DEIXAME_QUE_PENSE_1,LQFP-64_10x10mm_P0.5mm,1,STM32F405RGT6,
ESC1,Fujitora_ESC,1,ESC_x4_15A,
"IC1, IC2",SSOP-16_5.3x6.2mm_P0.65mm,2,AS5040,
J1,Fujitora_pads_morro,1,MORRO1,
"JP1, JP2, JP3, JP4",SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,4,SolderJumper_2_Open,
"J_ENC_1, J_ENC_2",FujitoraBot2_PCBmain_Encoder,2,Conn_01x04_Socket,
"J_ENC_1_CONN1, J_ENC_2_CONN1",FujitoraBot2_PCBmodule_encoder,2,Conn_01x04_Pin,
J_ESC1,Fujitora_pads_ESC,1,Conn_01x06_Female,
L1,L_Wuerth_HCM-7050,1,L,
MODULO_START_STOP1,IR_Start,1,Conn_01x03_Female,
"MOTOR_1, PIN_AUXILIAR1",PinHeader_1x03_P2.54mm_Vertical,2,Conn_01x03_Female,
"R1, R10, R11, R12, R13, R15, R2, R3, R4, R5, R9",0805,11,330,
"R14, R17, R25",0402,3,47k,
R16,0805,1,1K,
"R18, R19, R20, R23, R24",0805,5,47K,
R28,0402,1,45K,
R29,0402,1,100k,
R30,0402,1,60k,
"R6, R7, R8",0402,3,330,
"SW1, SW2, SW3",SW_SPST_B3U-1000P,3,SW_Push,
SW4,SW_SPST_B3U-1000P,1,SW_Reset,
U1,FujitoraBot2_giro_MPU6500,1,MPU-6500,
U2,SOT-223-3_TabPin2,1,LM1117MP-3.3,
USB1,USB-C ST-Link USART,1,HRO-TYPE-C-31-M-12,
Y1,Crystal_SMD_TXC_7M-4Pin_3.2x2.5mm,1,Crystal_GND24,
